dataset_id,variable_name,provider_or_repository,access_or_request_method,redistribution_status,years,spatial_resolution,crs,unit,nodata_definition,expected_filename,preprocessing_record
INPUT_01,agricultural_water_use,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,agricultural_water_use_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_02,water_carrying_capacity,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,water_carrying_capacity_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_03,population,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,population_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_04,gross_domestic_product,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,gross_domestic_product_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_05,precipitation,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,mm,TO_BE_COMPLETED,precipitation_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_06,water_ecosystem_service_volume,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,water_ecosystem_service_volume_{year}.tif,See arcgis_workflows/01_raster_preprocessing.md
INPUT_07,population_density,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,population_density_{year}.tif,Required by DEA-BCC WUEI
INPUT_08,water_consumption,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,water_consumption_{year}.tif,Required by DEA-BCC WUEI
INPUT_09,cropland_ratio,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,ratio,TO_BE_COMPLETED,cropland_ratio_{year}.tif,Required by DEA-BCC WUEI
INPUT_10,ecosystem_service_value,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,TO_BE_COMPLETED,ecosystem_service_value_{year}.tif,Required by DEA-BCC WUEI
INPUT_11,administrative_boundaries,TO_BE_COMPLETED,TO_BE_COMPLETED,restricted,TO_BE_COMPLETED,vector,TO_BE_COMPLETED,not_applicable,not_applicable,administrative_units.gpkg,Required for zonal statistics and spatial autocorrelation
